ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Macedonian	Macedonian			GARDEN_NOUN	сад	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Štokavian	Štokavian			GARDEN_NOUN	sȃd	sâːd	s âː d		GARDEN_NOUN_1			
Slovenian	Slovenian			GARDEN_NOUN	sȃd	sáːd̥	s áː d̥		GARDEN_NOUN_1			
Slovak	Slovak			GARDEN_NOUN	sad	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Czech	Czech			GARDEN_NOUN	sad	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Upper Sorbian	Upper Sorbian			GARDEN_NOUN	sad	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Lower Sorbian	Lower Sorbian			GARDEN_NOUN	sad	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Polish	Polish			GARDEN_NOUN	sad	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Ukrainian	Ukrainian			GARDEN_NOUN	сад	sˈad	s ˈa d		GARDEN_NOUN_1			
Belarusian	Belarusian			GARDEN_NOUN	сад	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Russian	Russian			GARDEN_NOUN	сад	sˈad̥	s ˈa d̥		GARDEN_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			DRY_ADJ	saušás	sau̯ʃás	s au̯ ʃ á s		DRY_ADJ_1			
Lithuanian	Lithuanian			DRY_ADJ	saũsas	sɐ̌ʊ̯sɐs	s ɐ̌ʊ̯ s ɐ s		DRY_ADJ_1			
Latvian	Latvian			DRY_ADJ	sauss	sˈau̯ss	s ˈau̯ s s		DRY_ADJ_1			
Old Prussian	Old Prussian			DRY_ADJ	sausā	sau̯sa	s au̯ s a		DRY_ADJ_1			
Proto-Slavic	Proto-Slavic			DRY_ADJ	sȗxъ	sûːxŭ	s ûː x ŭ		DRY_ADJ_1			
Old Church Slavonic	Old Church Slavonic			DRY_ADJ	соухъ	sˈuxʊ	s ˈu x ʊ		DRY_ADJ_1			
Bulgarian	Bulgarian			DRY_ADJ	сух	sˈux	s ˈu x		DRY_ADJ_1			
Macedonian	Macedonian			DRY_ADJ	сув	sˈuf	s ˈu f		DRY_ADJ_1			
Štokavian	Štokavian			DRY_ADJ	sȗh	sûːx	s ûː x		DRY_ADJ_1			
Čakavian	Čakavian			DRY_ADJ	sȗh	sûːx	s ûː x		DRY_ADJ_1			
Slovenian	Slovenian			DRY_ADJ	sȗh	súːx	s úː x		DRY_ADJ_1			
Čakavian (Istria)	Čakavian (Istria)			DRY_ADJ		sûːx	s ûː x		DRY_ADJ_1			
Čakavian (Cres)	Čakavian (Cres)			DRY_ADJ		sûːx	s ûː x		DRY_ADJ_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			DRY_ADJ		sûːɦ	s ûː ɦ		DRY_ADJ_1			
Kajkavian	Kajkavian			DRY_ADJ		suːh	s uː h		DRY_ADJ_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			SUN_NOUN	sáuˀlijāˀ	sáu̯ˀlijaːˀ	s áu̯ˀ l i j aːˀ		SUN_NOUN_1			
Lithuanian	Lithuanian			SUN_NOUN	sáulė	sâʊ̯lʲe	s âʊ̯ lʲ e		SUN_NOUN_1			
Latvian	Latvian			SUN_NOUN	saule	sˈau̯lɛ	s ˈau̯ l ɛ		SUN_NOUN_1			
Proto-Slavic	Proto-Slavic			SUN_NOUN	sъ̏lnьce	sŭ̂lnĭʦe	s ŭ̂ l n ĭ ʦ e		SUN_NOUN_1			
Old Church Slavonic	Old Church Slavonic			SUN_NOUN	слъньце	slˈʊnɪʦɛ	s l ˈʊ n ɪ ʦ ɛ		SUN_NOUN_1			
Bulgarian	Bulgarian			SUN_NOUN	слънце	sɫˈɤnʦɛ	s ɫ ˈɤ n ʦ ɛ		SUN_NOUN_1			
Macedonian	Macedonian			SUN_NOUN	сонце	sˈonʦɛ	s ˈo n ʦ ɛ		SUN_NOUN_1			
Štokavian	Štokavian			SUN_NOUN	sȗnce	sûːnʦe	s ûː n ʦ e		SUN_NOUN_1			
Čakavian	Čakavian			SUN_NOUN	sȗnce	sûːnʦe	s ûː n ʦ e		SUN_NOUN_1			
Slovenian	Slovenian			SUN_NOUN	sọ̑nce	sóːnʦɛ	s óː n ʦ ɛ		SUN_NOUN_1			
Slovak	Slovak			SUN_NOUN	slnce	sˈɫ̩nʦɛ	s ˈɫ̩ n ʦ ɛ		SUN_NOUN_1			
Czech	Czech			SUN_NOUN	slunce	slˈunʦɛ	s l ˈu n ʦ ɛ		SUN_NOUN_1			
Upper Sorbian	Upper Sorbian			SUN_NOUN	słónco	swˈonʦɔ	s w ˈo n ʦ ɔ		SUN_NOUN_1			
Lower Sorbian	Lower Sorbian			SUN_NOUN	słyńco	swˈɨɲʦɔ	s w ˈɨ ɲ ʦ ɔ		SUN_NOUN_1			
Polish	Polish			SUN_NOUN	słońce	swˈɔɲʦɛ	s w ˈɔ ɲ ʦ ɛ		SUN_NOUN_1			
Kashubian	Kashubian			SUN_NOUN	słuńce	swˈuɲʦɛ	s w ˈu ɲ ʦ ɛ		SUN_NOUN_1			
Ukrainian	Ukrainian			SUN_NOUN	сонце	sˈɔnʦɛ	s ˈɔ n ʦ ɛ		SUN_NOUN_1			
Belarusian	Belarusian			SUN_NOUN	сонца	sˈonʦa	s ˈo n ʦ a		SUN_NOUN_1			
Russian	Russian			SUN_NOUN	солнце	sˈonʦə	s ˈo n ʦ ə		SUN_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			SUN_NOUN		sǔːnʦe	s ǔː n ʦ e		SUN_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			SUN_NOUN		sěːnʦɛ	s ěː n ʦ ɛ		SUN_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			SUN_NOUN		sûːnʦɛ	s ûː n ʦ ɛ		SUN_NOUN_1			
Kajkavian	Kajkavian			SUN_NOUN		sˈownʦæ	s ˈo w n ʦ æ		SUN_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			SALT_NOUN	sāˀlis	sáːˀlis	s áːˀ l i s		SALT_NOUN_1			
Latvian	Latvian			SALT_NOUN	sāls	sˈaːls	s ˈaː l s		SALT_NOUN_1			
Old Prussian	Old Prussian			SALT_NOUN	sal	sal	s a l		SALT_NOUN_1			
Proto-Slavic	Proto-Slavic			SALT_NOUN	sȍlь	sôlĭ	s ô l ĭ		SALT_NOUN_1			
Old Church Slavonic	Old Church Slavonic			SALT_NOUN	соль	sˈɔlɪ	s ˈɔ l ɪ		SALT_NOUN_1			
Bulgarian	Bulgarian			SALT_NOUN	сол	sˈɔɫ	s ˈɔ ɫ		SALT_NOUN_1			
Macedonian	Macedonian			SALT_NOUN	сол	sˈoɫ	s ˈo ɫ		SALT_NOUN_1			
Štokavian	Štokavian			SALT_NOUN	sȏl	sôːl	s ôː l		SALT_NOUN_1			
Čakavian	Čakavian			SALT_NOUN	sȏ	sôː	s ôː		SALT_NOUN_1			
Slovenian	Slovenian			SALT_NOUN	sọ̑ł	sóːw	s óː w		SALT_NOUN_1			
Slovak	Slovak			SALT_NOUN	soľ	sˈɔʎ	s ˈɔ ʎ		SALT_NOUN_1			
Czech	Czech			SALT_NOUN	sůl	sˈuːl	s ˈuː l		SALT_NOUN_1			
Upper Sorbian	Upper Sorbian			SALT_NOUN	sól	sˈol	s ˈo l		SALT_NOUN_1			
Lower Sorbian	Lower Sorbian			SALT_NOUN	sol	sˈɔl	s ˈɔ l		SALT_NOUN_1			
Polish	Polish			SALT_NOUN	sól	sˈul	s ˈu l		SALT_NOUN_1			
Kashubian	Kashubian			SALT_NOUN	sól	sˈul	s ˈu l		SALT_NOUN_1			
Ukrainian	Ukrainian			SALT_NOUN	сіль	sʲˈilʲ	sʲ ˈi lʲ		SALT_NOUN_1			
Belarusian	Belarusian			SALT_NOUN	соль	sˈolʲ	s ˈo lʲ		SALT_NOUN_1			
Russian	Russian			SALT_NOUN	соль	sˈolʲ	s ˈo lʲ		SALT_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			SALT_NOUN		su̯ôl	s u̯ô l		SALT_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			SALT_NOUN		sôːl	s ôː l		SALT_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			SALT_NOUN		su̯ôl	s u̯ô l		SALT_NOUN_1			
Kajkavian	Kajkavian			SALT_NOUN		sowj	s o w j		SALT_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			SEVEN_NUM	septín	septín	s e p t í n		SEVEN_NUM_1			
Lithuanian	Lithuanian			SEVEN_NUM	septynì	sʲɛpʲtʲinʲˈɪ	sʲ ɛ pʲ tʲ i nʲ ˈɪ		SEVEN_NUM_1			
Latvian	Latvian			SEVEN_NUM	septiņi	sˈɛptiɲi	s ˈɛ p t i ɲ i		SEVEN_NUM_1			
Proto-Slavic	Proto-Slavic			SEVEN_NUM	sèdmь	sědmĭ	s ě d m ĭ		SEVEN_NUM_1			
Old Church Slavonic	Old Church Slavonic			SEVEN_NUM	седмь	sˈɛdmɪ	s ˈɛ d m ɪ		SEVEN_NUM_1			
Bulgarian	Bulgarian			SEVEN_NUM	седем	sˈɛdɛm	s ˈɛ d ɛ m		SEVEN_NUM_1			
Macedonian	Macedonian			SEVEN_NUM	седум	sˈɛdum	s ˈɛ d u m		SEVEN_NUM_1			
Štokavian	Štokavian			SEVEN_NUM	sȅdam	sêdam	s ê d a m		SEVEN_NUM_1			
Čakavian	Čakavian			SEVEN_NUM	sȅdan	sêdan	s ê d a n		SEVEN_NUM_1			
Slovenian	Slovenian			SEVEN_NUM	sẹ́dəm	sèːdəm	s èː d ə m		SEVEN_NUM_1			
Slovak	Slovak			SEVEN_NUM	sedem	sˈɛɟɛm	s ˈɛ ɟ ɛ m		SEVEN_NUM_1			
Czech	Czech			SEVEN_NUM	sedm	sˈɛdm̩	s ˈɛ d m̩		SEVEN_NUM_1			
Upper Sorbian	Upper Sorbian			SEVEN_NUM	sydom	sɪdˈɔm	s ɪ d ˈɔ m		SEVEN_NUM_1			
Lower Sorbian	Lower Sorbian			SEVEN_NUM	sedym	sˈedɨm	s ˈe d ɨ m		SEVEN_NUM_1			
Polish	Polish			SEVEN_NUM	siedem	ɕˈɛdɛm	ɕ ˈɛ d ɛ m		SEVEN_NUM_1			
Kashubian	Kashubian			SEVEN_NUM	sétmë	sˈedmə	s ˈe d m ə		SEVEN_NUM_1			
Ukrainian	Ukrainian			SEVEN_NUM	сім	sʲˈim	sʲ ˈi m		SEVEN_NUM_1			
Belarusian	Belarusian			SEVEN_NUM	сем	sʲˈem	sʲ ˈe m		SEVEN_NUM_1			
Russian	Russian			SEVEN_NUM	семь	sʲˈemʲ	sʲ ˈe mʲ		SEVEN_NUM_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			HEART_NOUN	śḗr	sʲéːr	sʲ éː r		HEART_NOUN_1			
Lithuanian	Lithuanian			HEART_NOUN	širdìs	ɕɪrʲdʲˈɪs	ɕ ɪ rʲ dʲ ˈɪ s		HEART_NOUN_1			
Latvian	Latvian			HEART_NOUN	sirds	sˈird̥s	s ˈi r d̥ s		HEART_NOUN_1			
Proto-Slavic	Proto-Slavic			HEART_NOUN	sь̑rdьce	sĭ̂rdĭʦe	s ĭ̂ r d ĭ ʦ e		HEART_NOUN_1			
Old Church Slavonic	Old Church Slavonic			HEART_NOUN	срьдьце	srˈɪdɪʦɛ	s r ˈɪ d ɪ ʦ ɛ		HEART_NOUN_1			
Bulgarian	Bulgarian			HEART_NOUN	сърце	sɐrʦˈɛ	s ɐ r ʦ ˈɛ		HEART_NOUN_1			
Macedonian	Macedonian			HEART_NOUN	срце	sˈr̩ʦɛ	s ˈr̩ ʦ ɛ		HEART_NOUN_1			
Štokavian	Štokavian			HEART_NOUN	sȑce	sr̩̂ʦe	s r̩̂ ʦ e		HEART_NOUN_1			
Čakavian	Čakavian			HEART_NOUN	sȑce	sr̩̂ʦe	s r̩̂ ʦ e		HEART_NOUN_1			
Slovenian	Slovenian			HEART_NOUN	srcẹ̑	sərʦéː	s ə r ʦ éː		HEART_NOUN_1			
Slovak	Slovak			HEART_NOUN	srdce	sˈr̩ʦɛ	s ˈr̩ ʦ ɛ		HEART_NOUN_1			
Czech	Czech			HEART_NOUN	srdce	sˈr̩ʦɛ	s ˈr̩ ʦ ɛ		HEART_NOUN_1			
Lower Sorbian	Lower Sorbian			HEART_NOUN	serce	sˈɛrʦɛ	s ˈɛ r ʦ ɛ		HEART_NOUN_1			
Polish	Polish			HEART_NOUN	serce	sˈɛrʦɛ	s ˈɛ r ʦ ɛ		HEART_NOUN_1			
Kashubian	Kashubian			HEART_NOUN	serce	sˈɛrʦɛ	s ˈɛ r ʦ ɛ		HEART_NOUN_1			
Ukrainian	Ukrainian			HEART_NOUN	серце	sˈɛrʦɛ	s ˈɛ r ʦ ɛ		HEART_NOUN_1			
Belarusian	Belarusian			HEART_NOUN	сэрца	sˈɛrʦa	s ˈɛ r ʦ a		HEART_NOUN_1			
Russian	Russian			HEART_NOUN	сердце	sʲˈerʦə	sʲ ˈe r ʦ ə		HEART_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			HEART_NOUN		sˈr̩ʦɛ	s ˈr̩ ʦ ɛ		HEART_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			HEART_NOUN		sˈɛrʦɛ	s ˈɛ r ʦ ɛ		HEART_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			HEART_NOUN		sˈr̩ʦɛ	s ˈr̩ ʦ ɛ		HEART_NOUN_1			
Kajkavian	Kajkavian			HEART_NOUN		sˈɛrʦæ	s ˈɛ r ʦ æ		HEART_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			SIX_NUM	šéš	ʃéʃ	ʃ é ʃ		SIX_NUM_1			
Lithuanian	Lithuanian			SIX_NUM	šešì	ɕɛɕˈɪ	ɕ ɛ ɕ ˈɪ		SIX_NUM_1			
Latvian	Latvian			SIX_NUM	seši	sˈɛʃi	s ˈɛ ʃ i		SIX_NUM_1			
Proto-Slavic	Proto-Slavic			SIX_NUM	šȇstь	ʃêːstĭ	ʃ êː s t ĭ		SIX_NUM_1			
Old Church Slavonic	Old Church Slavonic			SIX_NUM	шесть	ʃˈɛstɪ	ʃ ˈɛ s t ɪ		SIX_NUM_1			
Bulgarian	Bulgarian			SIX_NUM	шест	ʃˈɛst	ʃ ˈɛ s t		SIX_NUM_1			
Macedonian	Macedonian			SIX_NUM	шест	ʃˈɛst	ʃ ˈɛ s t		SIX_NUM_1			
Štokavian	Štokavian			SIX_NUM	šȇst	ʃêːst	ʃ êː s t		SIX_NUM_1			
Čakavian	Čakavian			SIX_NUM	šȇst	ʃêːst	ʃ êː s t		SIX_NUM_1			
Slovenian	Slovenian			SIX_NUM	šẹ̑st	ʃéːst	ʃ éː s t		SIX_NUM_1			
Slovak	Slovak			SIX_NUM	šesť	ʃˈɛsc	ʃ ˈɛ s c		SIX_NUM_1			
Czech	Czech			SIX_NUM	šest	ʃˈɛst	ʃ ˈɛ s t		SIX_NUM_1			
Upper Sorbian	Upper Sorbian			SIX_NUM	šěsć	ʃˈesʧ	ʃ ˈe s ʧ		SIX_NUM_1			
Lower Sorbian	Lower Sorbian			SIX_NUM	šesć	ʂˈesʨ	ʂ ˈe s ʨ		SIX_NUM_1			
Polish	Polish			SIX_NUM	sześć	ʂˈɛɕʨ	ʂ ˈɛ ɕ ʨ		SIX_NUM_1			
Kashubian	Kashubian			SIX_NUM	szesc	ʃˈɛsʦ	ʃ ˈɛ s ʦ		SIX_NUM_1			
Ukrainian	Ukrainian			SIX_NUM	шість	ʃʲˈistʲ	ʃʲ ˈi s tʲ		SIX_NUM_1			
Belarusian	Belarusian			SIX_NUM	шэсць	ʂˈɛsʲʦʲ	ʂ ˈɛ sʲ ʦʲ		SIX_NUM_1			
Russian	Russian			SIX_NUM	шесть	ʂˈɛsʲtʲ	ʂ ˈɛ sʲ tʲ		SIX_NUM_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			SNOW_NOUN	snáigas	snái̯ɡas	s n ái̯ ɡ a s		SNOW_NOUN_1			
Lithuanian	Lithuanian			SNOW_NOUN	sniẽgas	sʲnʲǐə̯ɡɐs	sʲ nʲ ǐə̯ ɡ ɐ s		SNOW_NOUN_1			
Latvian	Latvian			SNOW_NOUN	sniegs	snˈiɛ̯ɡ̊s	s n ˈiɛ̯ ɡ̊ s		SNOW_NOUN_1			
Old Prussian	Old Prussian			SNOW_NOUN	snaygis	snajɡis	s n a j ɡ i s		SNOW_NOUN_1			
Proto-Slavic	Proto-Slavic			SNOW_NOUN	sně̑gъ	snɛ̂ːɡŭ	s n ɛ̂ː ɡ ŭ		SNOW_NOUN_1			
Old Church Slavonic	Old Church Slavonic			SNOW_NOUN	снѣгъ	snˈæɡʊ	s n ˈæ ɡ ʊ		SNOW_NOUN_1			
Bulgarian	Bulgarian			SNOW_NOUN	сняг	snʲˈaɡ̊	s nʲ ˈa ɡ̊		SNOW_NOUN_1			
Macedonian	Macedonian			SNOW_NOUN	снег	snˈɛɡ̊	s n ˈɛ ɡ̊		SNOW_NOUN_1			
Štokavian	Štokavian			SNOW_NOUN	snijȇg	snjêːɡ	s n j êː ɡ		SNOW_NOUN_1			
Čakavian	Čakavian			SNOW_NOUN	snȋg	snîːɡ̊	s n îː ɡ̊		SNOW_NOUN_1			
Slovenian	Slovenian			SNOW_NOUN	snẹ̑g	snéːɡ̊	s n éː ɡ̊		SNOW_NOUN_1			
Slovak	Slovak			SNOW_NOUN	sneh	sɲˈɛx	s ɲ ˈɛ x		SNOW_NOUN_1			
Czech	Czech			SNOW_NOUN	sníh	sɲˈiːx	s ɲ ˈiː x		SNOW_NOUN_1			
Upper Sorbian	Upper Sorbian			SNOW_NOUN	sněh	sɲˈex	s ɲ ˈe x		SNOW_NOUN_1			
Lower Sorbian	Lower Sorbian			SNOW_NOUN	sněg	snʲˈɪɡ̊	s nʲ ˈɪ ɡ̊		SNOW_NOUN_1			
Polish	Polish			SNOW_NOUN	śnieg	ɕɲˈɛɡ̊	ɕ ɲ ˈɛ ɡ̊		SNOW_NOUN_1			
Kashubian	Kashubian			SNOW_NOUN	sniég	sɲˈeɡ̊	s ɲ ˈe ɡ̊		SNOW_NOUN_1			
Ukrainian	Ukrainian			SNOW_NOUN	сніг	snʲˈiɦ	s nʲ ˈi ɦ		SNOW_NOUN_1			
Belarusian	Belarusian			SNOW_NOUN	снег	sʲnʲˈex	sʲ nʲ ˈe x		SNOW_NOUN_1			
Russian	Russian			SNOW_NOUN	снег	sʲnʲˈeɡ̊	sʲ nʲ ˈe ɡ̊		SNOW_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			OLD_ADJ	stā́ˀras	stáːˀras	s t áːˀ r a s		OLD_ADJ_1			
Lithuanian	Lithuanian			OLD_ADJ	stóras	stôːrɐs	s t ôː r ɐ s		OLD_ADJ_1			
Proto-Slavic	Proto-Slavic			OLD_ADJ	sta̋rъ	staˀrŭ	s t aˀ r ŭ		OLD_ADJ_1			
Old Church Slavonic	Old Church Slavonic			OLD_ADJ	старъ	stˈɑrʊ	s t ˈɑ r ʊ		OLD_ADJ_1			
Bulgarian	Bulgarian			OLD_ADJ	стар	stˈar	s t ˈa r		OLD_ADJ_1			
Štokavian	Štokavian			OLD_ADJ	stȁr	stâr	s t â r		OLD_ADJ_1			
Čakavian	Čakavian			OLD_ADJ	stãr	stǎːr	s t ǎː r		OLD_ADJ_1			
Slovenian	Slovenian			OLD_ADJ	stȁr	stár	s t á r		OLD_ADJ_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			QUIET_ADJ	teišus	tei̯ʃus	t ei̯ ʃ u s		QUIET_ADJ_1			
Lithuanian	Lithuanian			QUIET_ADJ	teisùs	tʲɛɪ̯sˈʊs	tʲ ɛɪ̯ s ˈʊ s		QUIET_ADJ_1			
Proto-Slavic	Proto-Slavic			QUIET_ADJ	tixъ	tixŭ	t i x ŭ		QUIET_ADJ_1			
Old Church Slavonic	Old Church Slavonic			QUIET_ADJ	тихъ	tˈixʊ	t ˈi x ʊ		QUIET_ADJ_1			
Bulgarian	Bulgarian			QUIET_ADJ	тих	tˈix	t ˈi x		QUIET_ADJ_1			
Macedonian	Macedonian			QUIET_ADJ	тих	tˈix	t ˈi x		QUIET_ADJ_1			
Štokavian	Štokavian			QUIET_ADJ	tȉh	tîx	t î x		QUIET_ADJ_1			
Slovenian	Slovenian			QUIET_ADJ	tȋh	tíːx	t íː x		QUIET_ADJ_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			HEAVY_ADJ	tingús	tiŋɡús	t i ŋ ɡ ú s		HEAVY_ADJ_1			
Lithuanian	Lithuanian			HEAVY_ADJ	tingùs	tʲɪŋɡˈʊs	tʲ ɪ ŋ ɡ ˈʊ s		HEAVY_ADJ_1			
Proto-Slavic	Proto-Slavic			HEAVY_ADJ	tęžьkъ	tẽʒĭkŭ	t ẽ ʒ ĭ k ŭ		HEAVY_ADJ_1			
Old Church Slavonic	Old Church Slavonic			HEAVY_ADJ	тѧжькъ	tˈɛ̃ʒɪkʊ	t ˈɛ̃ ʒ ɪ k ʊ		HEAVY_ADJ_1			
Bulgarian	Bulgarian			HEAVY_ADJ	тежък	tˈɛʒɐk	t ˈɛ ʒ ɐ k		HEAVY_ADJ_1			
Macedonian	Macedonian			HEAVY_ADJ	тежок	tˈɛʒok	t ˈɛ ʒ o k		HEAVY_ADJ_1			
Štokavian	Štokavian			HEAVY_ADJ	téžak	těːʒak	t ěː ʒ a k		HEAVY_ADJ_1			
Čakavian	Čakavian			HEAVY_ADJ	tȅžak	têʒak	t ê ʒ a k		HEAVY_ADJ_1			
Slovenian	Slovenian			HEAVY_ADJ	téžək	tɛ̀ːʒək	t ɛ̀ː ʒ ə k		HEAVY_ADJ_1			
Čakavian (Istria)	Čakavian (Istria)			HEAVY_ADJ		tˈɛʒak	t ˈɛ ʒ a k		HEAVY_ADJ_1			
Čakavian (Cres)	Čakavian (Cres)			HEAVY_ADJ		těːʃki	t ěː ʃ k i		HEAVY_ADJ_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			HEAVY_ADJ		tjêʒak	t j ê ʒ a k		HEAVY_ADJ_1			
Kajkavian	Kajkavian			HEAVY_ADJ		tˈæʒæk	t ˈæ ʒ æ k		HEAVY_ADJ_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			THREE_NUM	tríjes	tríjes	t r í j e s		THREE_NUM_1			
Lithuanian	Lithuanian			THREE_NUM	trỹs	tʲrʲǐːs	tʲ rʲ ǐː s		THREE_NUM_1			
Latgalian	Latgalian			THREE_NUM	treis	trˈɛi̯s	t r ˈɛi̯ s		THREE_NUM_1			
Latvian	Latvian			THREE_NUM	trīs	trˈiːs	t r ˈiː s		THREE_NUM_1			
Proto-Slavic	Proto-Slavic			THREE_NUM	tri	tri	t r i		THREE_NUM_1			
Old Church Slavonic	Old Church Slavonic			THREE_NUM	три	trˈi	t r ˈi		THREE_NUM_1			
Bulgarian	Bulgarian			THREE_NUM	три	trˈi	t r ˈi		THREE_NUM_1			
Macedonian	Macedonian			THREE_NUM	три	trˈi	t r ˈi		THREE_NUM_1			
Štokavian	Štokavian			THREE_NUM	trȋ	trîː	t r îː		THREE_NUM_1			
Čakavian	Čakavian			THREE_NUM	trȋ	trîː	t r îː		THREE_NUM_1			
Slovak	Slovak			THREE_NUM	tri	trˈi	t r ˈi		THREE_NUM_1			
Czech	Czech			THREE_NUM	tři	tr̝̊ˈɪ	t r̝̊ ˈɪ		THREE_NUM_1			
Upper Sorbian	Upper Sorbian			THREE_NUM	tři	tʃˈi	t ʃ ˈi		THREE_NUM_1			
Lower Sorbian	Lower Sorbian			THREE_NUM	tśi	tɕˈi	t ɕ ˈi		THREE_NUM_1			
Polish	Polish			THREE_NUM	trzy	tʐ̊ˈɨ	t ʐ̊ ˈɨ		THREE_NUM_1			
Kashubian	Kashubian			THREE_NUM	trzë	tʐ̊ˈə	t ʐ̊ ˈə		THREE_NUM_1			
Ukrainian	Ukrainian			THREE_NUM	три	trˈɪ	t r ˈɪ		THREE_NUM_1			
Belarusian	Belarusian			THREE_NUM	тры	trˈɨ	t r ˈɨ		THREE_NUM_1			
Russian	Russian			THREE_NUM	три	trʲˈi	t rʲ ˈi		THREE_NUM_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			HARD_ADJ	twirˀtás	twirˀtás	t w i rˀ t á s		HARD_ADJ_1			
Lithuanian	Lithuanian			HARD_ADJ	tvìrtas	tʲvʲˈɪrtɐs	tʲ vʲ ˈɪ r t ɐ s		HARD_ADJ_1			
Latvian	Latvian			HARD_ADJ	tvirts	tvˈirts	t v ˈi r t s		HARD_ADJ_1			
Proto-Slavic	Proto-Slavic			HARD_ADJ	tvь̑rdъ	tvĭ̂rdŭ	t v ĭ̂ r d ŭ		HARD_ADJ_1			
Old Church Slavonic	Old Church Slavonic			HARD_ADJ	тврьдъ	tvrˈɪdʊ	t v r ˈɪ d ʊ		HARD_ADJ_1			
Bulgarian	Bulgarian			HARD_ADJ	твърд	tvˈɤrd̥	t v ˈɤ r d̥		HARD_ADJ_1			
Macedonian	Macedonian			HARD_ADJ	тврд	tvˈr̩d̥	t v ˈr̩ d̥		HARD_ADJ_1			
Štokavian	Štokavian			HARD_ADJ	tvȓd	tʋr̩̂ːd	t ʋ r̩̂ː d		HARD_ADJ_1			
Čakavian	Čakavian			HARD_ADJ	tvȑd	tʋr̩̂d̥	t ʋ r̩̂ d̥		HARD_ADJ_1			
Slovenian	Slovenian			HARD_ADJ	tȓd	tə́rd̥	t ə́ r d̥		HARD_ADJ_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			FIRE_NOUN	úngnis	úŋɡnis	ú ŋ ɡ n i s		FIRE_NOUN_1			
Lithuanian	Lithuanian			FIRE_NOUN	ugnìs	ʊɡnʲˈɪs	ʊ ɡ nʲ ˈɪ s		FIRE_NOUN_1			
Latgalian	Latgalian			FIRE_NOUN	guņs	ɡˈunʲʦʲ	ɡ ˈu nʲ ʦʲ		FIRE_NOUN_1			
Latvian	Latvian			FIRE_NOUN	uguns	ˈuɡuns	ˈu ɡ u n s		FIRE_NOUN_1			
Proto-Slavic	Proto-Slavic			FIRE_NOUN	ògňь	ǒɡɲĭ	ǒ ɡ ɲ ĭ		FIRE_NOUN_1			
Old Church Slavonic	Old Church Slavonic			FIRE_NOUN	огн҄ь	ˈɔɡnʲɪ	ˈɔ ɡ nʲ ɪ		FIRE_NOUN_1			
Bulgarian	Bulgarian			FIRE_NOUN	огън	ˈɔɡɐn	ˈɔ ɡ ɐ n		FIRE_NOUN_1			
Macedonian	Macedonian			FIRE_NOUN	оган	ˈoɡan	ˈo ɡ a n		FIRE_NOUN_1			
Štokavian	Štokavian			FIRE_NOUN	òganj	ǒɡaɲ	ǒ ɡ a ɲ		FIRE_NOUN_1			
Čakavian	Čakavian			FIRE_NOUN	ȍganj	ôɡaɲ	ô ɡ a ɲ		FIRE_NOUN_1			
Slovenian	Slovenian			FIRE_NOUN	ógənj	ɔ̀ːɡən	ɔ̀ː ɡ ə n		FIRE_NOUN_1			
Slovak	Slovak			FIRE_NOUN	oheň	ˈɔɦɛɲ	ˈɔ ɦ ɛ ɲ		FIRE_NOUN_1			
Czech	Czech			FIRE_NOUN	oheň	ˈoɦɛɲ	ˈo ɦ ɛ ɲ		FIRE_NOUN_1			
